category,dataset_id,productType,resolution,year,format,items_found,bbox
TCF,EO:EEA:DAT:HRL:TCF,Dominant Leaf Type,20m,2015,,28,False
TCF,EO:EEA:DAT:HRL:TCF,Dominant Leaf Type,20m,2012,,28,False
TCF,EO:EEA:DAT:HRL:TCF,Dominant Leaf Type,10m,2019,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Dominant Leaf Type,10m,2020,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Dominant Leaf Type,10m,2018,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Dominant Leaf Type,10m,2021,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Dominant Leaf Type,10m,2022,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Dominant Leaf Type,10m,2023,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Forest Type,100m,2015,,28,False
TCF,EO:EEA:DAT:HRL:TCF,Forest Type,100m,2012,,28,False
TCF,EO:EEA:DAT:HRL:TCF,Forest Type,100m,2018,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Forest Type,100m,2021,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Forest Type,20m,2015,,28,False
TCF,EO:EEA:DAT:HRL:TCF,Forest Type,20m,2012,,28,False
TCF,EO:EEA:DAT:HRL:TCF,Forest Type,10m,2018,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Forest Type,10m,2021,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density,100m,2015,,28,False
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density,100m,2012,,28,False
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density,100m,2018,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density,100m,2021,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density,100m,2020,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density,100m,2019,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density,100m,2023,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density,100m,2022,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density,20m,2015,,28,False
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density,20m,2012,,28,False
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density,10m,2018,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density,10m,2021,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density,10m,2020,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density,10m,2019,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density,10m,2023,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density,10m,2022,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Broadleaved Cover Density,100m,2018,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Broadleaved Cover Density,100m,2020,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Broadleaved Cover Density,100m,2021,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Broadleaved Cover Density,100m,2019,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Broadleaved Cover Density,100m,2022,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Broadleaved Cover Density,100m,2023,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Coniferous Cover Density,100m,2021,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Coniferous Cover Density,100m,2018,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Coniferous Cover Density,100m,2019,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Coniferous Cover Density,100m,2020,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Coniferous Cover Density,100m,2022,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Coniferous Cover Density,100m,2023,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Forest Additional Support Layer,10m,2018,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Forest Additional Support Layer,10m,2021,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Dominant Leaf Type Confidence Layer,10m,2021,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Dominant Leaf Type Confidence Layer,10m,2020,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Dominant Leaf Type Confidence Layer,10m,2019,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Dominant Leaf Type Confidence Layer,10m,2018,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Dominant Leaf Type Confidence Layer,10m,2023,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Dominant Leaf Type Confidence Layer,10m,2022,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density Confidence Layer,10m,2021,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density Confidence Layer,10m,2018,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density Confidence Layer,10m,2019,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density Confidence Layer,10m,2020,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density Confidence Layer,10m,2023,,850,True
TCF,EO:EEA:DAT:HRL:TCF,Tree Cover Density Confidence Layer,10m,2022,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland,20m,2015,,28,False
GRA,EO:EEA:DAT:HRL:GRA,Grassland,100m,2015,,28,False
GRA,EO:EEA:DAT:HRL:GRA,Grassland,100m,2020,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland,100m,2017,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland,100m,2018,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland,100m,2019,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland,100m,2021,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland,100m,2022,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland,100m,2023,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland,10m,2020,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland,10m,2017,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland,10m,2018,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland,10m,2019,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland,10m,2021,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland,10m,2022,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland,10m,2023,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Mowing Events Confidence Layer,10m,2019,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Mowing Events Confidence Layer,10m,2020,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Mowing Events Confidence Layer,10m,2021,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Mowing Events Confidence Layer,10m,2017,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Mowing Events Confidence Layer,10m,2018,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Mowing Events Confidence Layer,10m,2022,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Mowing Events Confidence Layer,10m,2023,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Confidence Layer,10m,2018,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Confidence Layer,10m,2017,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Confidence Layer,10m,2021,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Confidence Layer,10m,2020,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Confidence Layer,10m,2019,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Confidence Layer,10m,2022,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Confidence Layer,10m,2023,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Mowing Dates (4 Dates per Year),10m,2021,,3400,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Mowing Dates (4 Dates per Year),10m,2020,,3400,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Mowing Dates (4 Dates per Year),10m,2018,,3400,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Mowing Dates (4 Dates per Year),10m,2019,,3400,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Mowing Dates (4 Dates per Year),10m,2017,,3400,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Mowing Dates (4 Dates per Year),10m,2022,,3400,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Mowing Dates (4 Dates per Year),10m,2023,,3400,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Mowing Events,10m,2017,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Mowing Events,10m,2018,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Mowing Events,10m,2019,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Mowing Events,10m,2020,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Mowing Events,10m,2021,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Mowing Events,10m,2022,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Grassland Mowing Events,10m,2023,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Herbaceous Cover,10m,2018,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Herbaceous Cover,10m,2017,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Herbaceous Cover,10m,2021,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Herbaceous Cover,10m,2020,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Herbaceous Cover,10m,2019,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Herbaceous Cover,10m,2022,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Herbaceous Cover,10m,2023,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Ploughing Indicator,10m,2018,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Ploughing Indicator,10m,2017,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Ploughing Indicator,10m,2021,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Ploughing Indicator,10m,2020,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Ploughing Indicator,10m,2019,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Ploughing Indicator,10m,2023,,850,True
GRA,EO:EEA:DAT:HRL:GRA,Ploughing Indicator,10m,2022,,850,True
IMP,EO:EEA:DAT:HRL:IMP,Imperviousness Density,100m,2018,,1,False
IMP,EO:EEA:DAT:HRL:IMP,Imperviousness Density,100m,2015,,28,False
IMP,EO:EEA:DAT:HRL:IMP,Imperviousness Density,100m,2012,,28,False
IMP,EO:EEA:DAT:HRL:IMP,Imperviousness Density,100m,2009,,28,False
IMP,EO:EEA:DAT:HRL:IMP,Imperviousness Density,100m,2006,,28,False
IMP,EO:EEA:DAT:HRL:IMP,Imperviousness Density,100m,2021,,902,True
IMP,EO:EEA:DAT:HRL:IMP,Imperviousness Density,10m,2018,,40,False
IMP,EO:EEA:DAT:HRL:IMP,Imperviousness Density,10m,2021,,902,True
IMP,EO:EEA:DAT:HRL:IMP,Imperviousness Density,20m,2015,,28,False
IMP,EO:EEA:DAT:HRL:IMP,Imperviousness Density,20m,2012,,28,False
IMP,EO:EEA:DAT:HRL:IMP,Imperviousness Density,20m,2009,,28,False
IMP,EO:EEA:DAT:HRL:IMP,Imperviousness Density,20m,2006,,28,False
IMP,EO:EEA:DAT:HRL:IMP,Impervious Built-up,10m,2021,,902,True
IMP,EO:EEA:DAT:HRL:IMP,Impervious Built-up,10m,2018,,40,False
IMP,EO:EEA:DAT:HRL:IMP,Confidence layer for Impervious Built-up,10m,2021,,902,True
IMP,EO:EEA:DAT:HRL:IMP,Confidence layer for Imperviousness Density,10m,2021,,902,True
IMP,EO:EEA:DAT:HRL:IMP,Share of Built-up,100m,2021,,902,True
IMP,EO:EEA:DAT:HRL:IMP,Share of Built-up,100m,2018,,1,False
SLF,EO:EEA:DAT:HRL:SLF,Small Woody Features,vector,2018,,564,False
SLF,EO:EEA:DAT:HRL:SLF,Small Woody Features,vector,2015,,276,False
SLF,EO:EEA:DAT:HRL:SLF,Small Woody Features,vector,2021,,850,False
SLF,EO:EEA:DAT:HRL:SLF,Small Woody Features,100m,2018,,6,False
SLF,EO:EEA:DAT:HRL:SLF,Small Woody Features,100m,2015,,18,False
SLF,EO:EEA:DAT:HRL:SLF,Small Woody Features,100m,2021,,6,False
SLF,EO:EEA:DAT:HRL:SLF,Small Woody Features,5m,2018,,282,False
SLF,EO:EEA:DAT:HRL:SLF,Small Woody Features,5m,2015,,138,False
SLF,EO:EEA:DAT:HRL:SLF,Small Woody Features,5m,2021,,851,False
SLF,EO:EEA:DAT:HRL:SLF,Woody Vegetation Layer,5m,2021,,851,False
SLF,EO:EEA:DAT:HRL:SLF,Forest Mask,5m,2021,,1,False
SLF,EO:EEA:DAT:HRL:SLF,Crop Mask,5m,2021,,1,False
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil After,10m,2017,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil After,10m,2018,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil After,10m,2019,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil After,10m,2020,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil After,10m,2021,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil After,10m,2022,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil After,10m,2023,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil After Confidence Layer,10m,2018,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil After Confidence Layer,10m,2020,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil After Confidence Layer,10m,2019,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil After Confidence Layer,10m,2021,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil After Confidence Layer,10m,2017,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil After Confidence Layer,10m,2022,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil After Confidence Layer,10m,2023,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil Before,10m,2017,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil Before,10m,2018,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil Before,10m,2019,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil Before,10m,2020,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil Before,10m,2021,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil Before,10m,2022,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil Before,10m,2023,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil Before Confidence Layer,10m,2020,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil Before Confidence Layer,10m,2021,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil Before Confidence Layer,10m,2017,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil Before Confidence Layer,10m,2018,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil Before Confidence Layer,10m,2019,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil Before Confidence Layer,10m,2022,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Bare Soil Before Confidence Layer,10m,2023,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Crop Types Confidence Layer,10m,2018,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Crop Types Confidence Layer,10m,2019,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Crop Types Confidence Layer,10m,2020,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Crop Types Confidence Layer,10m,2021,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Crop Types Confidence Layer,10m,2017,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Crop Types Confidence Layer,10m,2022,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Crop Types Confidence Layer,10m,2023,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Cropping Seasons Yearly,10m,2019,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Cropping Seasons Yearly,10m,2017,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Cropping Seasons Yearly,10m,2018,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Cropping Seasons Yearly,10m,2021,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Cropping Seasons Yearly,10m,2020,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Cropping Seasons Yearly,10m,2022,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Cropping Seasons Yearly,10m,2023,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Crop Types,10m,2017,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Crop Types,10m,2018,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Crop Types,10m,2019,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Crop Types,10m,2020,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Crop Types,10m,2021,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Crop Types,10m,2022,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Crop Types,10m,2023,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Fallow Land Presence,10m,2019,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Fallow Land Presence,10m,2018,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Fallow Land Presence,10m,2021,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Fallow Land Presence,10m,2017,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Fallow Land Presence,10m,2020,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Fallow Land Presence,10m,2022,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Fallow Land Presence,10m,2023,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Fallow Land Presence Confidence Layer,10m,2019,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Fallow Land Presence Confidence Layer,10m,2020,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Fallow Land Presence Confidence Layer,10m,2021,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Fallow Land Presence Confidence Layer,10m,2017,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Fallow Land Presence Confidence Layer,10m,2018,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Fallow Land Presence Confidence Layer,10m,2022,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Fallow Land Presence Confidence Layer,10m,2023,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Duration,10m,2019,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Duration,10m,2020,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Duration,10m,2021,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Duration,10m,2017,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Duration,10m,2018,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Duration,10m,2022,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Duration,10m,2023,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Duration Confidence Layer,10m,2018,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Duration Confidence Layer,10m,2020,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Duration Confidence Layer,10m,2021,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Duration Confidence Layer,10m,2017,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Duration Confidence Layer,10m,2019,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Duration Confidence Layer,10m,2022,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Duration Confidence Layer,10m,2023,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Emergence,10m,2019,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Emergence,10m,2017,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Emergence,10m,2021,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Emergence,10m,2020,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Emergence,10m,2018,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Emergence,10m,2022,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Emergence,10m,2023,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Harvest,10m,2018,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Harvest,10m,2020,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Harvest,10m,2021,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Harvest,10m,2017,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Harvest,10m,2019,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Harvest,10m,2023,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Harvest,10m,2022,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Harvest Confidence Layer,10m,2018,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Harvest Confidence Layer,10m,2019,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Harvest Confidence Layer,10m,2020,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Harvest Confidence Layer,10m,2021,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Harvest Confidence Layer,10m,2017,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Harvest Confidence Layer,10m,2023,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Harvest Confidence Layer,10m,2022,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Duration,10m,2018,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Duration,10m,2017,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Duration,10m,2019,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Duration,10m,2023,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Duration,10m,2022,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Duration,10m,2020,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Duration,10m,2021,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Duration Confidence Layer,10m,2018,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Duration Confidence Layer,10m,2017,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Duration Confidence Layer,10m,2019,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Duration Confidence Layer,10m,2022,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Duration Confidence Layer,10m,2020,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Duration Confidence Layer,10m,2021,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Emergence,10m,2021,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Emergence,10m,2018,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Emergence,10m,2019,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Emergence,10m,2017,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Emergence,10m,2020,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Emergence,10m,2023,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Emergence,10m,2022,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Type,10m,2018,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Type,10m,2021,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Type,10m,2020,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Type,10m,2019,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Type,10m,2017,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Type,10m,2023,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Secondary Crops Type,10m,2022,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Emergence Confidence Layer,10m,2023,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Emergence Confidence Layer,10m,2022,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Emergence Confidence Layer,10m,2017,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Emergence Confidence Layer,10m,2018,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Emergence Confidence Layer,10m,2019,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Emergence Confidence Layer,10m,2020,,850,True
CRL,EO:EEA:DAT:HRL:CRL,Main Crop Emergence Confidence Layer,10m,2021,,850,True
CORINE,EO:EEA:DAT:CORINE,Corine Land Cover 1990,100m,1990,GeoPackage,1,False
CORINE,EO:EEA:DAT:CORINE,Corine Land Cover 1990,100m,1990,ESRI fgdb,1,False
CORINE,EO:EEA:DAT:CORINE,Corine Land Cover 1990,100m,1990,GeoTiff100mt,1,False
CORINE,EO:EEA:DAT:CORINE,Corine Land Cover 2000,100m,2000,GeoPackage,1,False
CORINE,EO:EEA:DAT:CORINE,Corine Land Cover 2000,100m,2000,ESRI fgdb,1,False
CORINE,EO:EEA:DAT:CORINE,Corine Land Cover 2000,100m,2000,GeoTiff100mt,1,False
CORINE,EO:EEA:DAT:CORINE,Corine Land Cover 2006,100m,2006,GeoPackage,1,False
CORINE,EO:EEA:DAT:CORINE,Corine Land Cover 2006,100m,2006,ESRI fgdb,1,False
CORINE,EO:EEA:DAT:CORINE,Corine Land Cover 2006,100m,2006,GeoTiff100mt,1,False
CORINE,EO:EEA:DAT:CORINE,Corine Land Cover 2012,100m,2012,GeoPackage,1,False
CORINE,EO:EEA:DAT:CORINE,Corine Land Cover 2012,100m,2012,ESRI fgdb,1,False
CORINE,EO:EEA:DAT:CORINE,Corine Land Cover 2012,100m,2012,GeoTiff100mt,1,False
CORINE,EO:EEA:DAT:CORINE,Corine Land Cover 2018,100m,2018,GeoPackage,1,False
CORINE,EO:EEA:DAT:CORINE,Corine Land Cover 2018,100m,2018,ESRI fgdb,1,False
CORINE,EO:EEA:DAT:CORINE,Corine Land Cover 2018,100m,2018,GeoTiff100mt,1,False
