Aldrovanda vesiculosa, Hydrocharis morsus-ranae, Potamogeton lucens, Potamogeton perfoliatus, Potamogeton praelongus, Stratiotes aloides, Utricularia australis, Utricularia vulgaris
Aconitum lycoctonum, Aconitum napellus, Aconitum vulparia, Adenostyles alliariae, Aegopodium podagraria, Alliaria petiolata, Angelica archangelica, Calamagrostis arundinacea, Chaerophyllum hirsutum, Cicerbita alpina, Cirsium helenioides, Cirsium oleraceum, Crepis paludosa, Digitalis grandiflora, Epilobium hirsutum, Filipendula ulmaria, Geranium robertianum, Geranium sylvaticum, Glechoma hederacea, Lamium album, Lysimachia punctata, Lythrum salicaria, Petasites hybridus, Peucedanum ostruthium, Senecio fluviatilis, Silene dioica, Trollius europaeus
Alopecurus pratensis, Arrhenatherum elatius, Campanula patula, Centaurea jacea, Crepis biennis, Daucus carota, Knautia arvensis, Leontodon hispidus, Leucanthemum vulgare, Linum bienne, Malva moschata, Oenanthe pimpinelloides, Pimpinella major, Sanguisorba officinalis, Serapias cordigera, Tragopogon pratensis
Deschampsia flexuosa, Hieracium sabaudum, Hieracium umbellatum, Holcus mollis, Ilex aquifolium, Lonicera periclymenum, Melampyrum pratense, Pteridium aquilinum, Ruscus aculeatus, Taxus baccata, Teucrium scorodonia, Vaccinium myrtillus
Abies alba, Anemone nemorosa, Fagus sylvatica, Galium odoratum, Hyacinthoides non-scripta, Lamiastrum galeobdolon, Melica uniflora, Picea abies
Acer campestre, Carex brizoides, Carpinus betulus, Dactylis polygama, Galium sylvaticum, Poa chaixii, Potentilla sterilis, Quercus petraea, Quercus robur, Ranunculus nemorosus, Stellaria holostea, Tilia cordata
Betula pendula, Betula pubescens, Deschampsia flexuosa, Frangula alnus, Molinia caerulea, Peucedanum gallicum, Populus tremula, Quercus pyrenaica, Quercus robur, Sorbus aucuparia
Alnus glutinosa, Anemone nemorosa, Anemone ranunculoides, Angelica sylvestris, Betula pubescens, Cardamine amara, Cardamine pratensis, Carex acutiformis, Carex pendula, Carex remota, Carex sp., Carex strigosa, Carex sylvatica, Cirsium oleraceum, Corydalis solida, Equisetum telmateia, Filipendula ulmaria, Geranium sylvaticum, Geum rivale, Lycopus europaeus, Lysimachia nemorum, Populus nigra, Ranunculus ficaria, Rumex sanguineus, Salix alba, Stellaria nemorum, Urtica dioica
Calluna vulgaris, Cistus salvifolius, Empetrum nigrum, Erica cinerea, Erica mackaiana, Erica umbellata, Erica vagans, Genista anglica, Genista germanica, Genista pilosa, Ulex gallii
Antennaria dioica, Arnica montana, Campanula barbata, Carex ericetorum, Carex pallescens, Carex panicea, Festuca ovina, Galium saxatile, Gentiana pneumonanthe, Hypochaeris maculata, Lathyrus montanus, Leucorchis albida, Meum athamanticum, Miramella alpina, Nardus stricta, Pedicularis sylvatica, Platanthera bifolia, Polygala vulgaris, Potentilla aurea, Potentilla erecta, Veronica officinalis, Viola canina
Carex arenaria, Corynephorus canescens, Spergula morisonii, Teesdalia nudicaulis
Chara sp.
Fontinalis antipyretica, Ranunculus aquatilis, Ranunculus fluitans, Ranunculus peltatus, Ranunculus trichophyllus, Zannichellia palustris
Carex pallescens, Cirsium dissectum, Cirsium tuberosum, Colchicum autumnale, Crepis paludosa, Dianthus deltoides, Dianthus superbus, Galium uliginosum, Inula britannica, Inula salicina, Juncus conglomeratus, Lotus uliginosus, Luzula multiflora, Molinia caerulea, Ophioglossum vulgatum, Potentilla anglica, Potentilla erecta, Sanguisorba officinalis, Selinum carvifolia, Serratula tinctoria, Silaum silaus, Tetragonolobus maritimus, Viola palustris, Viola persicifolia
Arabis soyeri, Bryum pseudotriquetrum, Carex appropinquata, Catoscopium nigritum, Cochlearia pyrenaica, Cratoneuron commutatum, Cratoneuron filicinum, Drepanocladus vernicosus, Epilobium davuricum, Eucladium verticillatum, Juncus triglumis, Philonotis calcarea, Saxifraga aizoides, Scorpidium revolvens
Acrocephalus schoenobaenus, Alcedo atthis, Anas crecca, Botaurus stellaris, Chlidonias niger, Dendrocopos medius, Dryocopus martius, Egretta alba, Gallinago gallinago, Lanius excubitor, Luscinia svecica, Pandion haliaetus, Pernis apivorus, Vertigo moulinsiana, Myotis bechsteinii, Leucobryum glaucum, Triturus cristatus, Rhodeus amarus, Lucanus cervus, Vertigo angustior, Myotis dasycneme



